ProductID,Username,Shopname,Category,Productname,Brand,Price,Soldcomplete,Stock,Images,QC,Status,Likes,DateCreated,DateUpdated,Country,SellerUserID,Soldtotal,ShopID,Subcategory,Condition,Level3subcategory,Displayedmaincategory,Crossborder,Userstatus,ctime,Itemrating,Attributesfilled,Idattributes,Valueattributes,ParentSKURefno,Pricebeforediscount,can_use_wholesale,Wholesaletier1,Wholesaletier2,Wholesaletier3,Wholesaletier4,Wholesaletier5,SKU,Specificcreatetime,Weight,Maxchannelsize,Minchannelsize,Dategenerated,Attributesavailable,grass_country,grass_date,weight
239177326,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Blus Model Lipat Bahan Sifon  Cocok untuk Kerja,Fancyqube,90852,0,3000,9,Passed,Normal,0,29/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1493452384,,4,NULL,"[6813, 6814, 6815, 6816]",W3362,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3362,29/4/2017 14:53,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
239177326,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Blus Model Lipat Bahan Sifon  Cocok untuk Kerja,Fancyqube,90852,0,3000,9,Passed,Normal,0,29/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1493452384,,4,NULL,"[6813, 6814, 6815, 6816]",W3362,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3362,29/4/2017 14:53,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
239177326,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Blus Model Lipat Bahan Sifon  Cocok untuk Kerja,Fancyqube,90852,0,3000,9,Passed,Normal,0,29/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1493452384,,4,NULL,"[6813, 6814, 6815, 6816]",W3362,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3362,29/4/2017 14:53,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
114858369,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube: 4 Buah Sendok untuk Anak-anak / pak,0,113550,0,200,2,Passed,Normal,0,28/12/2016,9/6/2017,ID,8938945,0,8937649,Baby Eating Essentials,New with tags,Eating Set,Bayi & Anak,1,1,1482893721,,3,NULL,[6410],BB0356R,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BB0356R,28/12/2016 9:55,NULL,NULL,NULL,1/8/2017,1,ID,1/8/2017,0.2
114858369,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube: 4 Buah Sendok untuk Anak-anak / pak,0,113550,0,200,2,Passed,Normal,0,28/12/2016,9/6/2017,ID,8938945,0,8937649,Baby Eating Essentials,New with tags,Eating Set,Bayi & Anak,1,1,1482893721,,3,NULL,[6410],BB0356R,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BB0356R,28/12/2016 9:55,NULL,NULL,NULL,21/7/2017,1,ID,21/7/2017,0.2
114858369,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube: 4 Buah Sendok untuk Anak-anak / pak,0,113550,0,200,2,Passed,Normal,0,28/12/2016,9/6/2017,ID,8938945,0,8937649,Baby Eating Essentials,New with tags,Eating Set,Bayi & Anak,1,1,1482893721,,3,NULL,[6410],BB0356R,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BB0356R,28/12/2016 9:55,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.2
239210245,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Cap Women Men Cotton Caps Baseball Cap Hat,Fancyqube,69575,0,2200,3,Passed,Normal,0,29/4/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1493453926,,4,NULL,"[6322, 6323, 6324, 6325]",HT0289,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0289,29/4/2017 15:18,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
239210245,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Cap Women Men Cotton Caps Baseball Cap Hat,Fancyqube,69575,0,2200,3,Passed,Normal,0,29/4/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1493453926,,4,NULL,"[6322, 6323, 6324, 6325]",HT0289,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0289,29/4/2017 15:18,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
239210245,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Cap Women Men Cotton Caps Baseball Cap Hat,Fancyqube,69575,0,2200,3,Passed,Normal,0,29/4/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1493453926,,4,NULL,"[6322, 6323, 6324, 6325]",HT0289,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0289,29/4/2017 15:18,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
349479364,fancyqube.id,fancyqube.id,Women Clothes,Fancyqube Ready Stock Jeans Denim Shirt Dress Loose Long Blouse Shirt Mini Dress Shirt Dress Kemeja,0,117495,0,800,1,Passed,Normal,1,12/7/2017,12/7/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1499854861,,4,NULL,"[6813, 6814, 6815, 6816]",W4682,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W4682,12/7/2017 17:21,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
349479364,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Dress Mini Jeans Denim Model Longgar dengan Kerah,0,111620,0,800,1,Passed,Normal,2,12/7/2017,30/8/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1499854861,,4,NULL,"[6813, 6814, 6815, 6816]",W4682,117495,0,NULL,NULL,NULL,NULL,NULL,W4682,12/7/2017 17:21,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
349479364,fancyqube.id,fancyqube.id,Women Clothes,Fancyqube Ready Stock Jeans Denim Shirt Dress Loose Long Blouse Shirt Mini Dress Shirt Dress Kemeja,0,117495,0,800,1,Passed,Normal,0,12/7/2017,12/7/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1499854861,,4,NULL,"[6813, 6814, 6815, 6816]",W4682,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W4682,12/7/2017 17:21,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
242397165,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Cap Women Men Cotton Caps Women,Fancyqube ,65318,0,500,2,Passed,Normal,0,2/5/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1493710253,,4,NULL,"[6322, 6323, 6324, 6325]",HT0411,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0411,2/5/2017 14:30,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
242397165,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Cap Women Men Cotton Caps Women,Fancyqube ,65318,0,500,2,Passed,Normal,0,2/5/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1493710253,,4,NULL,"[6322, 6323, 6324, 6325]",HT0411,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0411,2/5/2017 14:30,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
242397165,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Cap Women Men Cotton Caps Women,Fancyqube ,65318,0,500,2,Passed,Normal,0,2/5/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1493710253,,4,NULL,"[6322, 6323, 6324, 6325]",HT0411,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0411,2/5/2017 14:30,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
123806217,fancyqube.id,fancyqube.id,Fashion Accessories,FANCYCUBE Gelang Tangan: 1 Pak Gelang Tangan Tali Elastis Bandul Hati Isi 3 Buah,0,50391,0,200,4,Passed,Normal,1,13/1/2017,9/6/2017,ID,8938945,0,8937649,Bracelet,New with tags,Pearl,Aksesoris Fashion,1,1,1484319461,,0,NULL,"[6273, 6274, 6275]",BL0397,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BL0397,13/1/2017 21:57,NULL,NULL,NULL,21/7/2017,3,ID,21/7/2017,0.2
123806217,fancyqube.id,fancyqube.id,Fashion Accessories,FANCYCUBE Gelang Tangan: 1 Pak Gelang Tangan Tali Elastis Bandul Hati Isi 3 Buah,0,50391,0,200,4,Passed,Normal,1,13/1/2017,9/6/2017,ID,8938945,0,8937649,Bracelet,New with tags,Pearl,Aksesoris Fashion,1,1,1484319461,,0,NULL,"[6273, 6274, 6275]",BL0397,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BL0397,13/1/2017 21:57,NULL,NULL,NULL,1/8/2017,3,ID,1/8/2017,0.2
123806217,fancyqube.id,fancyqube.id,Fashion Accessories,FANCYCUBE Gelang Tangan: 1 Pak Gelang Tangan Tali Elastis Bandul Hati Isi 3 Buah,0,50391,0,200,4,Passed,Normal,1,13/1/2017,9/6/2017,ID,8938945,0,8937649,Bracelet,New with tags,Pearl,Aksesoris Fashion,1,1,1484319461,,0,NULL,"[6273, 6274, 6275]",BL0397,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BL0397,13/1/2017 21:57,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,0.2
65989180,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Fashion Topi Baseball Cosplay Pikachu Pokemon Warna Hitam,FancyqubeFashion,64446,0,100,5,Passed,Normal,0,16/9/2016,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1474029378,,1,NULL,"[6322, 6323, 6324, 6325]",HT0023,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0023,16/9/2016 19:36,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.08
65989180,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Fashion Topi Baseball Cosplay Pikachu Pokemon Warna Hitam,FancyqubeFashion,64446,0,100,5,Passed,Normal,0,16/9/2016,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1474029378,,1,NULL,"[6322, 6323, 6324, 6325]",HT0023,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0023,16/9/2016 19:36,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.08
65989180,fancyqube.id,fancyqube.id,Fashion Accessories,Fancyqube Fashion Topi Baseball Cosplay Pikachu Pokemon Warna Hitam,FancyqubeFashion,64446,0,100,5,Passed,Normal,0,16/9/2016,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1474029378,,1,NULL,"[6322, 6323, 6324, 6325]",HT0023,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0023,16/9/2016 19:36,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.08
252476209,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Bra Bralette Model Push Up/Bertali dengan Aksen Bordir,Fancyqube,79984,0,1600,8,Passed,Normal,4,9/5/2017,9/6/2017,ID,8938945,0,8937649,Underwear,New with tags,Bra,Pakaian Wanita,1,1,1494315571,,4,NULL,"[6958, 6959, 6960, 6961]",W3630,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3630,9/5/2017 14:39,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
252476209,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Bra Bralette Model Push Up/Bertali dengan Aksen Bordir,Fancyqube,79984,0,1600,8,Passed,Normal,4,9/5/2017,9/6/2017,ID,8938945,0,8937649,Underwear,New with tags,Bra,Pakaian Wanita,1,1,1494315571,,4,NULL,"[6958, 6959, 6960, 6961]",W3630,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3630,9/5/2017 14:39,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
252476209,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Bra Bralette Model Push Up/Bertali dengan Aksen Bordir,Fancyqube,79984,0,1600,8,Passed,Normal,4,9/5/2017,9/6/2017,ID,8938945,0,8937649,Underwear,New with tags,Bra,Pakaian Wanita,1,1,1494315571,,4,NULL,"[6958, 6959, 6960, 6961]",W3630,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3630,9/5/2017 14:39,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
234883350,fancyqube.id,fancyqube.id,Women Clothes,Pakaian Dalam Wanita: Fancyqube Bra Sexy Desain Tali Silang dengan Cup 3/4,Fancyqube,60125,0,3000,8,Passed,Normal,0,26/4/2017,9/6/2017,ID,8938945,0,8937649,Sleepwear & Pajama,New with tags,Lingerie,Pakaian Wanita,1,1,1493186029,,3,NULL,"[6955, 6956, 6957]",W3293,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3293,26/4/2017 12:53,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,0.02
234883350,fancyqube.id,fancyqube.id,Women Clothes,Pakaian Dalam Wanita: Fancyqube Bra Sexy Desain Tali Silang dengan Cup 3/4,Fancyqube,60125,0,3000,8,Passed,Normal,0,26/4/2017,9/6/2017,ID,8938945,0,8937649,Sleepwear & Pajama,New with tags,Lingerie,Pakaian Wanita,1,1,1493186029,,3,NULL,"[6955, 6956, 6957]",W3293,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3293,26/4/2017 12:53,NULL,NULL,NULL,1/8/2017,3,ID,1/8/2017,0.02
234883350,fancyqube.id,fancyqube.id,Women Clothes,Pakaian Dalam Wanita: Fancyqube Bra Sexy Desain Tali Silang dengan Cup 3/4,Fancyqube,60125,0,3000,8,Passed,Normal,0,26/4/2017,9/6/2017,ID,8938945,0,8937649,Sleepwear & Pajama,New with tags,Lingerie,Pakaian Wanita,1,1,1493186029,,3,NULL,"[6955, 6956, 6957]",W3293,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3293,26/4/2017 12:53,NULL,NULL,NULL,21/7/2017,3,ID,21/7/2017,0.02
169107525,fancyqube.id,fancyqube.id,Women Clothes,Fancyqube Women T-Shirt Tops 3/4 Sleeve Solid Top,Fancyqube,92730,0,2400,9,Passed,Normal,0,6/3/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1488785862,,4,NULL,"[6813, 6814, 6815, 6816]",W626,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W626,6/3/2017 14:37,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.2
169107525,fancyqube.id,fancyqube.id,Women Clothes,Fancyqube Women T-Shirt Tops 3/4 Sleeve Solid Top,Fancyqube,92730,0,2400,9,Passed,Normal,0,6/3/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1488785862,,4,NULL,"[6813, 6814, 6815, 6816]",W626,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W626,6/3/2017 14:37,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.2
169107525,fancyqube.id,fancyqube.id,Women Clothes,Fancyqube Women T-Shirt Tops 3/4 Sleeve Solid Top,Fancyqube,92730,0,2400,9,Passed,Normal,0,6/3/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1488785862,,4,NULL,"[6813, 6814, 6815, 6816]",W626,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W626,6/3/2017 14:37,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.2
372860907,fancyqube.id,fancyqube.id,Men Clothes,Fashion Pria: FANCYCUBE Sweater Round Neck Lengan Panjang Fit,Fancyqube ,156666,0,800,3,Passed,Normal,0,21/7/2017,30/8/2017,ID,8938945,0,8937649,Sweater,New with tags,Others,Pakaian Pria,1,1,1500617990,,3,NULL,"[12976, 12977, 12978]",M780,164912,0,NULL,NULL,NULL,NULL,NULL,M780,21/7/2017 13:19,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,0.1
372860907,fancyqube.id,fancyqube.id,Men Clothes,Fancyqube Men Round Neck Sweater Long Sleeve tee Fit Pullover,Fancyqube ,164912,0,800,3,Passed,Normal,0,21/7/2017,21/7/2017,ID,8938945,0,8937649,Sweater,New with tags,Others,Pakaian Pria,1,1,1500617990,,3,NULL,"[12976, 12977, 12978]",M780,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M780,21/7/2017 13:19,NULL,NULL,NULL,1/8/2017,3,ID,1/8/2017,0.1
212360229,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Sweater Kaos Lengan Panjang Motif NASA Bahan Katun  Ada Ukuran Plus,Fancyqube ,91516,0,800,4,Passed,Normal,1,9/4/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1491719786,,4,NULL,"[6837, 6838, 6839, 6840]",W364,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W364,9/4/2017 13:36,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
212360229,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Sweater Kaos Lengan Panjang Motif NASA Bahan Katun  Ada Ukuran Plus,Fancyqube ,91516,0,800,4,Passed,Normal,1,9/4/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1491719786,,4,NULL,"[6837, 6838, 6839, 6840]",W364,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W364,9/4/2017 13:36,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
212360229,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Sweater Kaos Lengan Panjang Motif NASA Bahan Katun  Ada Ukuran Plus,Fancyqube ,91516,0,800,4,Passed,Normal,1,9/4/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1491719786,,4,NULL,"[6837, 6838, 6839, 6840]",W364,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W364,9/4/2017 13:36,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
234916968,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Dress Sexy Panjang Model Off Shoulder Sabrina Motif Bunga,Fancyqube,132551,0,1600,5,Passed,Normal,0,26/4/2017,9/6/2017,ID,8938945,0,8937649,Dress,New with tags,Maxi Dress,Pakaian Wanita,1,1,1493187350,,4,NULL,"[6805, 6806, 6807, 6808]",W3318,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3318,26/4/2017 13:15,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
234916968,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Dress Sexy Panjang Model Off Shoulder Sabrina Motif Bunga,Fancyqube,132551,0,1600,5,Passed,Normal,0,26/4/2017,9/6/2017,ID,8938945,0,8937649,Dress,New with tags,Maxi Dress,Pakaian Wanita,1,1,1493187350,,4,NULL,"[6805, 6806, 6807, 6808]",W3318,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3318,26/4/2017 13:15,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
234916968,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Dress Sexy Panjang Model Off Shoulder Sabrina Motif Bunga,Fancyqube,132551,0,1600,5,Passed,Normal,0,26/4/2017,9/6/2017,ID,8938945,0,8937649,Dress,New with tags,Maxi Dress,Pakaian Wanita,1,1,1493187350,,4,NULL,"[6805, 6806, 6807, 6808]",W3318,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3318,26/4/2017 13:15,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
236056501,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube T-Shirt dengan Bahan Katun dan Gambar Tulisan,Fancyqube,69408,0,1600,4,Passed,Normal,0,27/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1493260416,,4,NULL,"[6821, 6822, 6823, 6824]",W3339,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3339,27/4/2017 9:33,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
236056501,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube T-Shirt dengan Bahan Katun dan Gambar Tulisan,Fancyqube,69408,0,1600,4,Passed,Normal,0,27/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1493260416,,4,NULL,"[6821, 6822, 6823, 6824]",W3339,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3339,27/4/2017 9:33,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
236056501,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube T-Shirt dengan Bahan Katun dan Gambar Tulisan,Fancyqube,69408,0,1600,4,Passed,Normal,0,27/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1493260416,,4,NULL,"[6821, 6822, 6823, 6824]",W3339,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3339,27/4/2017 9:33,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
452883937,fancyqube.id,fancyqube.id,Cosmetics,Fancyqube Focallure Loose Pigment Eyeshadow,Fancyqube,59000,0,2400,9,Passed,Normal,0,31/8/2017,31/8/2017,ID,8938945,0,8937649,Face Cosmetics,New with tags,Others,Kosmetik,1,1,1504147060,,1,NULL,[11943],MU2371,0,0,NULL,NULL,NULL,NULL,NULL,MU2371,31/8/2017 9:37,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.03
159679538,fancyqube.id,fancyqube.id,Home & Living,Fancycube Gelas Kapsul Yang Dapat Diisi Ulang Dan Dapat Digunakan Berulang Kali,Fancycube,81449,0,200,2,Passed,Normal,0,27/2/2017,13/6/2017,ID,8938945,0,8937649,Kitchen & Dining,New with tags,Kitchen tools,Perlengkapan Rumah,1,1,1488163761,,0,NULL,"[12016, 12017, 12018, 12019]",HG1752,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HG1752,27/2/2017 9:49,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.021
159679538,fancyqube.id,fancyqube.id,Home & Living,Fancycube Gelas Kapsul Yang Dapat Diisi Ulang Dan Dapat Digunakan Berulang Kali,Fancycube,81449,0,200,2,Passed,Normal,0,27/2/2017,13/6/2017,ID,8938945,0,8937649,Kitchen & Dining,New with tags,Kitchen tools,Perlengkapan Rumah,1,1,1488163761,,0,NULL,"[12016, 12017, 12018, 12019]",HG1752,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HG1752,27/2/2017 9:49,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.021
159679538,fancyqube.id,fancyqube.id,Home & Living,Fancycube Gelas Kapsul Yang Dapat Diisi Ulang Dan Dapat Digunakan Berulang Kali,Fancycube,81449,0,200,2,Passed,Normal,0,27/2/2017,13/6/2017,ID,8938945,0,8937649,Kitchen & Dining,New with tags,Kitchen tools,Perlengkapan Rumah,1,1,1488163761,,0,NULL,"[12016, 12017, 12018, 12019]",HG1752,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HG1752,27/2/2017 9:49,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.021
239229691,fancyqube.id,fancyqube.id,Hobby & Toys,Mainan Hobi: Fancyqube Robot Elektrik Pintar Dapat Berjalan dan Menari,Fancyqube,101779,3,397,3,Passed,Normal,2,29/4/2017,9/6/2017,ID,8938945,4,8937649,Others,New with tags,Others,Hobi & Koleksi,1,1,1493454790,,1,NULL,NULL,TOY1171,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1171,29/4/2017 15:33,NULL,NULL,NULL,5/9/2017,0,ID,5/9/2017,0.2
239229691,fancyqube.id,fancyqube.id,Hobby & Toys,Mainan Hobi: Fancyqube Robot Elektrik Pintar Dapat Berjalan dan Menari,Fancyqube,101779,3,397,3,Passed,Normal,2,29/4/2017,9/6/2017,ID,8938945,4,8937649,Others,New with tags,Others,Hobi & Koleksi,1,1,1493454790,,1,NULL,NULL,TOY1171,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1171,29/4/2017 15:33,NULL,NULL,NULL,21/7/2017,0,ID,21/7/2017,0.2
239229691,fancyqube.id,fancyqube.id,Hobby & Toys,Mainan Hobi: Fancyqube Robot Elektrik Pintar Dapat Berjalan dan Menari,Fancyqube,101779,3,397,3,Passed,Normal,2,29/4/2017,9/6/2017,ID,8938945,4,8937649,Others,New with tags,Others,Hobi & Koleksi,1,1,1493454790,,1,NULL,NULL,TOY1171,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1171,29/4/2017 15:33,NULL,NULL,NULL,1/8/2017,0,ID,1/8/2017,0.2
212360378,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Cardigan Lengan Panjang Model Berongga Motif Rajut Tengkorak,Fancyqube,92578,0,800,7,Passed,Normal,0,9/4/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Cardigan,Pakaian Wanita,1,1,1491719798,,4,NULL,"[6841, 6842, 6843, 6844]",W189,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W189,9/4/2017 13:36,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
212360378,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Cardigan Lengan Panjang Model Berongga Motif Rajut Tengkorak,Fancyqube,92578,0,800,7,Passed,Normal,0,9/4/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Cardigan,Pakaian Wanita,1,1,1491719798,,4,NULL,"[6841, 6842, 6843, 6844]",W189,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W189,9/4/2017 13:36,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
212360378,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Cardigan Lengan Panjang Model Berongga Motif Rajut Tengkorak,Fancyqube,92578,0,800,7,Passed,Normal,1,9/4/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Cardigan,Pakaian Wanita,1,1,1491719798,,4,NULL,"[6841, 6842, 6843, 6844]",W189,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W189,9/4/2017 13:36,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
