,shopee_product_ID,shopee_name,shopee_cat,shopee_price,lazada_name,lazada_cat,lazada_price,lazada_discount_price,lazada_weight,similarity_score
550,317523640,3.5mm Male to M AUX Auxiliary Retractable Sound Stereo Audio Data Cable MP3,Mobile & Accessories,20000.0,"3.5mm Male to M AUX AUXILIARY Retractable Stereo Audio Data MP3
Cable White","TV, Audio/Video, Permainan & Perangkat Wearable",32000.0,32000.0,0.01,0.916507036174
551,433328724,✿Stamp✿25pcs Love Diary Rubber Wooden Stamp Set with Wooden Box,Others,33310.0,DIY Cute Cartoon Wooden Rubber Stamp for Diary Scrapbook 12 pcs/set,Mainan Anak,46000.0,46000.0,0.05,0.704317070601
552,100899222,Vodool Alat Pembaca/Penulis Kartu Memori Digital Multifungsi 4 in 1 Dengan USB 3.0 Kecepatan Tinggi,Mobile & Accessories,83000.0,"Vktech menjual panas cahaya ultra portabel USB 3.0 4-in-1 kecepatan
tinggi digital kartu memori pembaca/penulis dengan rendah serbaguna
tenaga Comsumption dan 4 slot",Kamera,84000.0,84000.0,0.07,0.540066728264
553,308196434,Peralatan Dapur: Rol Pembuat Sushi DIY Bahan Bambu,Home & Living,14394.0,"Sushi gulung tikar bambu roller bahan pembuat beras dayung dan
dibetulkan",Lazada Deals,41000.0,41000.0,0.07,0.366685709117
554,380927594,Silicone Funny pink-Red Rose Lip Infant Pacifiers,Baby & Kids,14705.0,Silicone Funny Rose Red Lip Infant Pacifier,Bayi & Balita,37000.0,37000.0,0.01,0.940331596676
555,218144572,Adjustable Violin Shoulder Rest for Violin 3/4 4/4 Size,Hobby & Toys,34230.0,"Violin Shoulder Rest Fully Adjustable Black Support for Violin 3/4
4/4 Size","Media, Musik & Buku",82000.0,82000.0,0.08,0.82960727849
556,257254378,New Arrival Silicone Funny Baby Pacifier Rose Red Lip Infant Pacifiers,Hobby & Toys,20000.0,"New Arrival Silicone Funny Baby Pacifier Rose Red Lip Infant
Pacifiers",Bayi & Balita,37000.0,37000.0,0.01,1.0
557,236767406,Papan Tulis: Dapat Dihapus Untuk Melatih Taktik Bola Basket,Sports Essentials,125900.0,"New Double dihapus sisi hapus bermain papan untuk melatih taktik
bola basket",Olahraga & Outdoor,150000.0,150000.0,0.39,0.680935433422
558,287585887,Chrome Vintage Style Bridge For Fender Jazz Bass Guitar 4-String with 4 Scr,Hobby & Toys,66000.0,"Chrome Vintage Style Bridge For Fender Jazz Bass Guitar 4-String
with 4 Scr","Media, Musik & Buku",80000.0,80000.0,0.1,1.0
559,304578135,Car Wireless TPMS Tire Pressure Monitoring with 4 Sensors,Automotive,1183000.0,"Auto Wireless TPMS Tire Pressure Monitoring System with 4 Sensors
LCD (Black)",Mobil & Motor,1303000.0,1303000.0,0.59,0.807975115746
560,235024822,Mill Wood Stand Bowl Antique Hand Coffee Bean Grinder,Home & Living,141679.0,"Mini Manual Coffee Mill Wood Stand Bowl Antique Hand Coffee Bean
Grinder (Brown) - Intl",Elektronik Rumah Tangga,190000.0,190000.0,0.48,0.876530377077
561,128159898,6 Buah Umpan Pancing Simulasi Bentuk Udang,Sports Essentials,29000.0,6 buah udang memancing simulasi lembut kait udang umpan umpan,Olahraga & Outdoor,35000.0,35000.0,0.01,0.772444707744
562,227433602,Topi Renang Orang Dewasa Fleksibel Bahan Silikon Tahan Air,Sports Essentials,22000.0,"Fleksibel Orang Dewasa Renang Cap Penutup Silicon Tahan Air Tetesan
Air Hitam",Olahraga & Outdoor,63000.0,63000.0,0.09,0.661541970341
563,219902595,Aksesoris Fashion: 2Pcs Anting Tusuk Bulat Bahan Baja Titanium untuk Pria dan Wanita,Fashion Accessories,6900.0,"2 buah magnet bulat baja Titanium menstruasi wanita klip pada
anting Tindik 8 mm","Jam Tangan, Kacamata, dan Perhiasan",32000.0,32000.0,0.01,0.428456544402
564,219763928,Soft Sleeve Case Bag Pouch Cover for Macbook Pro 13,Mobile & Accessories,5000000.0,"Soft Sleeve Case Bag Pouch Cover for 11.6'' Macbook Air 11''
HP(Rose)",Tas & Travel,60000.0,60000.0,0.11,0.740681162483
565,197786708,Pompa Udara Akuarium: Saluran Mikro Diafragma DC 12V 200ml/Min Terbaru,Mobile & Accessories,102000.0,"Mikro kuras akuarium pompa udara DC 12 V 200 ml/diafragma minimal
baru",Olahraga & Outdoor,110000.0,110000.0,0.08,0.66333327441
566,277465823,LT-33 Digital Tuner For Guitar Bass Ukulele Chromatic Violin,Hobby & Toys,32000.0,Guitar Bass Violin Ukulele Chromatic Electronic Tuner Tuning blue,"Media, Musik & Buku",66000.0,66000.0,0.04,0.72279519191
567,227554158,(orb)Topi Payung untuk Mendaki/Memancing/Festival Luar Ruangan,Fashion Accessories,23000.0,"Kamuflase Topi Payung Festival Payung Luar Ruangan Sauna
Penangkapan Ikan",Olahraga & Outdoor,48000.0,48000.0,0.08,0.564438121577
568,307634563,a3,Hobby & Toys,54300.0,"Rubberized Hard Case for Macbook Air 13""  A1369 A1466
(Black)",Handphone & Tablet,127000.0,127000.0,0.31,0.547055902297
569,100798477,Syal Kerah Model Bandana untuk Peliharaan Anjing Kucing Ukuran Dapat Disesuaikan,Health & Beauty,9750.0,1 Buah Pet Anjing Kucing Kerah Disesuaikan Bandana (Aneka Warna),Persediaan Hewan Peliharaan,42000.0,42000.0,0.05,0.596644367711
570,283509424,Living Wind Chimes Yard Garden Tubes Bells Copper 3 Tubes,Home & Living,31000.0,Outdoor Living Wind Chimes Yard Garden Tubes Bells Copper 10 Tubes,"Perkakas, DIY & Outdoor",88000.0,88000.0,0.15,0.979159006404
571,285725207,Soft Pet Dog Cat Hot Summer Cooling Bed Cushion Basket Pad,Hobby & Toys,99000.0,Pets Soft Cooling Bed Cushion (Fluorescent Green),Persediaan Hewan Peliharaan,165000.0,165000.0,0.29,0.532084656485
572,433660987,(Tool)Leather Craft Tools Adjustable Edge Creaser Leather,Home & Living,30528.0,Adjustable Leather Craft Tool Set,"Perkakas, DIY & Outdoor",83000.0,83000.0,0.05,0.657493351386
573,305916279,Pet Front Carrier Travel Bag Mesh Backpack,Hobby & Toys,206000.0,Canvas Pet Carrier Front Backpack (Purple),Persediaan Hewan Peliharaan,139000.0,139000.0,0.2,0.634137741927
574,345045162,20KG Cat Basking Window Hammock Perch Cushion Bed Hanging Shelf Seat,Hobby & Toys,120000.0,Cat Basking Window Hammock Perch Cushion Bed Hanging Shelf Seat,Persediaan Hewan Peliharaan,205000.0,205000.0,0.62,0.95872622362
575,315928103,Hot!Dream Catcher 5 Circles Feather Wall Hanging Decoration,Home & Living,57600.0,Handmade Dream Catcher 5 Circles Feather Wall Hanging Decoration,"Perkakas, DIY & Outdoor",83000.0,83000.0,0.06,0.900058189851
576,273616008,SALE Aksesoris Hewan: Tas Bahu Ransel Bagian Depan Pembawa Peliharaan untuk Travelling,Hobby & Toys,197000.0,"Hewan Peliharaan Kucing Anjing Pembawa Depan Anak Tas Travel Jala
Ransel Merah",Persediaan Hewan Peliharaan,234000.0,234000.0,0.46,0.637425270518
577,201558109,Jam Dinding: Jam Dinding Kayu Vintage Kuno Jadul Besar Untuk Dapur Rumah,Home & Living,38000.0,Vintage Jam Dinding Kayu,Furnitur & Dekorasi,63000.0,63000.0,0.1,0.642320333155
578,320034665,Travel Cosmetic Makeup Bag Toiletry Case Wash Organizer Storage  Bag,Home & Living,25000.0,New Travel Toiletry Wash Cosmetic Bag Makeup Storage Case Blue,Tas & Travel,125000.0,125000.0,0.25,0.840515438796
579,213837540,Corong Terompet Meg Ukuran 3C Berlapis Emas dan Perak,Hobby & Toys,57800.0,Perak Corong Terompet Meg 5C Ukuran,"Media, Musik & Buku",87000.0,87000.0,0.12,0.882163010479
580,273829850,Trumpet Mouthpiece for Bach Gold Plated,Hobby & Toys,54000.0,Trumpet Mouthpiece for Bach 3C Size Gold Plated,"Media, Musik & Buku",88000.0,88000.0,0.1,0.90536903824
581,198945059,Rak Gantung Tempat Penyimpanan Untuk Kamar Mandi,Home & Living,67000.0,"Lipat rak-rak penyimpanan pemegang penyelenggara untuk kamar mandi
dapur",Lazada Deals,82000.0,82000.0,0.23,0.676780823789
582,323459815,Plastic Portable Pill Box Weekly 7 Days Colorful Holder,Home & Living,47000.0,"Plastic Portable Pill Box Weekly 7 Days Colorful Holder 28 Slot
Medicine",Furnitur & Dekorasi,88000.0,88000.0,0.18,0.873093138357
583,257105580,Aksesoris Komputer: Tas Laptop 10 11 12 13 14 15 untuk iPad/Macbook Pro/Air,Men Bags,76932.0,"Laptop Notebook kasus membawa tas lengan baju untuk menutupi 27.94
cm MacBook Air/Pro",Tas & Travel,108000.0,108000.0,0.17,0.419334165697
584,388751298,Tempat Penyimpanan: Tas Organizer Multifungsi Anti Air untuk Stroller,Baby & Kids,113260.0,"5-in-1 multifungsi dilipat penyimpanan perjalanan tas Organizer tas
berwarna merah muda",Tas & Travel,108000.0,108000.0,0.22,0.439540510192
585,273089226,Pita Foil Tembaga: Pita Konduktif Tunggal Suhu Tinggi 5MM X 30M,Photography,21850.0,30 mm x 10 m pita tembaga Foil EMI perisai gitar siput penghalang,"Media, Musik & Buku",93000.0,93000.0,0.11,0.423643804654
586,161651490,3+1 Kids Bento Lunch Box Picnic Lunch Insulation,Home & Living,9999999.0,"Picnic Lunch Box Bag Dining Travel Zipper Handbag Women Kids Light
Purple",Tas & Travel,56000.0,56000.0,0.09,0.496692221244
587,309338195,Kotak Laci Lemari Penyimpanan Dasi Kaos Kaki 30 Sel Bahan Arang Bambu,Home & Living,47000.0,"Pengikat kaus kaki dan pakaian dalam laci 30 sel bambu arang kotak
penyimpanan lemari",Tas & Travel,90000.0,90000.0,0.31,0.761029416021
588,239208967,Cycle Scooter Rubber Handlebar Ends grips,Sports Essentials,42000.0,"MTB BMX Road Bike Cycle Scooter Rubber Handlebar Bar Ends Grips
Black - Intl",Mobil & Motor,55000.0,55000.0,0.13,0.711747550693
589,216908783,Aksesoris Fashion Wanita: Anting Zirkon Warna Emas,Fashion Accessories,34000.0,"Fashion 18 karat berlapis emas anting-anting klip dengan warna
kelopak bunga Zirkon","Jam Tangan, Kacamata, dan Perhiasan",54000.0,54000.0,,0.64601775808
590,256684232,Long Crystal Rhinestones Chain Tassel Earrings,Fashion Accessories,16000.0,"Pair of Big Feahters Long Crystal Rhinestones Chain Tassel Dangle
Earrings","Jam Tangan, Kacamata, dan Perhiasan",36000.0,36000.0,0.01,0.701755073687
591,108909762,(ORB) LAVA ROCK Gelang Bentuk Kepala Budha Warna Emas,Fashion Accessories,27000.0,LAVA DAN BATU MATA HARIMAU GELANG EMAS BUDHA,"Jam Tangan, Kacamata, dan Perhiasan",46000.0,46000.0,0.02,0.615576412207
592,267672706,Men Stainless Steel Cross Pendant Necklace,Fashion Accessories,8000000.0,"New Gift Unisex's Men Black Stainless Steel Cross Pendant Necklace
Chain","Jam Tangan, Kacamata, dan Perhiasan",58000.0,58000.0,0.02,0.712387498532
593,256687313,Fashion Pria: OULM Jam Tangan Analog Quartz Kasual Bisnis  Strap Kulit PU,Watches,133638.0,Oulm Jam Analog Pria Persegi Quartz Jam Olahraga Bisnis Coklat,"Jam Tangan, Kacamata, dan Perhiasan",167000.0,167000.0,0.14,0.665271655959
594,275215033,(Ready stock)Women Flower Plated Rhinestone Quartz Bracelet Watches,Watches,42100.0,"Women Dress Watches Flower Plated Rhinestone Quartz Bracelet
Watches NO.6","Jam Tangan, Kacamata, dan Perhiasan",65000.0,65000.0,0.04,0.775915589237
595,302622596,【Stock】Mini 5 PCS  Screwdriver Set Watch Repair Tools Kit,Watches,40000.0,Mini 5 PCS Silver Tone Screwdriver Set Watch Repair Tools Kit,"Jam Tangan, Kacamata, dan Perhiasan",60000.0,60000.0,0.06,0.781660508251
596,274872130,women Filigree Hollow Drop Earrings,Fashion Accessories,26968.0,"New Antique Style Stunning Yellow Gold Plated Filigree Hollow Drop
Earrings","Jam Tangan, Kacamata, dan Perhiasan",55000.0,55000.0,0.01,0.611110321666
597,267649099,String Beads Braid Bracelet Arrow Alloy Pendant Bangle,Fashion Accessories,6900.0,"Retro String Beads Braid Bracelet Arrow Alloy Pendant Bangle
Unisex","Jam Tangan, Kacamata, dan Perhiasan",35000.0,35000.0,0.01,0.913508584301
598,127794467,(ORB) Kacamata Hitam Wanita Dengan UV400,Fashion Accessories,12000.0,"UV400 panas logam kacamata hitam wanita Jual Kacamata Vintage Jaket
atas emas no, 2","Jam Tangan, Kacamata, dan Perhiasan",39000.0,39000.0,0.02,0.512517367629
599,320032409,Roundness Lollipop Beach Towel Pouch Quick Dry Travel Towel,Home & Living,96766.0,"Outdoor Travel Super Thin Fiber Towel Swimming Sweat Quick Drying
Towel",Peralatan Rumah Tangga,65000.0,65000.0,0.06,0.547811404481
600,423564849,(Beauty)Classic Cross Rings Pendant Necklace Boy Girl Jewelry Unisex,Fashion Accessories,9916.0,Classic Cross Rings Pendant Necklace Boy Girl Jewelry Unisex,"Jam Tangan, Kacamata, dan Perhiasan",37000.0,37000.0,0.01,0.933023822364
601,307776786,AC 100-240V Converter Adapter DC 5.5 x 2.5MM 12V 1A 1000mA Charger EU Plug,Electronics,26000.0,"AC 100-240V Converter Adapter DC 5.5mm x 2.5MM 5V 2A 2000mA Charger
EU Plug",Tas & Travel,51000.0,51000.0,0.08,0.980474699089
602,338408521,Portable USB 10 in 1 Charge Cable Multi Charger Cable C,Mobile & Accessories,5000000.0,Portable USB 10 in 1 Charge Cable Multi Charger Cable C,"TV, Audio/Video, Permainan & Perangkat Wearable",62000.0,62000.0,0.03,1.0
603,310723499,(dre)Eye Jeweler Watch Repair 20X Magnifier Magnifying LED Lights Glass Loupe Lens,Fashion Accessories,46000.0,"Eye Jeweler Watch Repair 20X Magnifier Magnifying Lights Glass
Loupe Lens","Jam Tangan, Kacamata, dan Perhiasan",74000.0,74000.0,0.07,0.96238044043
604,246930835,Pro Fret Puller Removal Plier Guitar Bass Repair Tool,Hobby & Toys,36000.0,Guitar Bass Repair Tool Removal Plier (Red),"Media, Musik & Buku",59000.0,59000.0,0.07,0.681688263648
605,382929407,Smart Wifi Power Socket Wireless Remote Control Switch Plug,Mobile & Accessories,146889.0,"Applicable WiFi Internet Socket Phone Remote Control Smart Power
Plug",Komputer & Laptop,308000.0,308000.0,0.23,0.645418410776
606,234994637,Alat Pengaduk Mini Elektronik Model Genggam Untuk Minuman Kopi Susu,Electronics,16882.0,Mini Sedia Kopi Susu Minuman Mixer Pengaduk Elektronik,Elektronik Rumah Tangga,53000.0,53000.0,0.08,0.688685315947
607,315884900,Dekorasi: (☆WR) Dekorasi Kamar Anak Bentuk Awan Memancarkan Cahaya,Electronics,66000.0,Dekorasi Kamar Anak Awan Bentuk Memancarkan Cahaya (Putih),Bayi & Balita,88000.0,88000.0,0.17,0.897091838944
608,234985162,Men's Canvas School Satchel Shoulder Messenger Bag,Men Bags,167000.0,Men's Vintage Canvas School Satchel Shoulder Messenger Bag(coffee),Tas & Travel,264000.0,264000.0,0.63,0.877578773721
609,125167440,DIY Mainan Puzzle Metal 3D Model Robot Untuk Anak-Anak,Hobby & Toys,9999999.0,Anak-Anak Yang Aktif Robot Fish Mainan (Kuning/Biru),Promo Spesial,50000.0,50000.0,0.03,0.465922323196
610,261473469,Silicone Breastfeeding Manual Nursing Strong Suction Reliever Breast Pumps,Hobby & Toys,58000.0,Silicone Manual Nursing Strong Suction Breast Pump (Clear),Bayi & Balita,74000.0,74000.0,0.11,0.807027633246
611,318093142,9PCS 2-6MM Soft Handle Aluminum Crochet Hooks Knitting Tool,Home & Living,77100.0,"8 sizes Soft Plastic Handle Home Aluminum Crochet Knit Hook
NeedlePink - Intl",Elektronik Rumah Tangga,55000.0,55000.0,0.06,0.747226304522
612,235400474,12PCS Animals Refrigerator Magnetic Fridge Magnet Sticker,Home & Living,7825.0,12PCS Wooden Animals Refrigerator Magnetic Fridge Magnet Sticker,Elektronik Rumah Tangga,31000.0,31000.0,0.02,0.957726385328
613,201487597,Aksesoris Fashion Wanita: Dompet Bisnis Bahan Kulit PU untuk Kartu Kredit,Women Bags,19035.0,"Kemerahan kulit PU kasus bisnis dompet pemegang kartu kredit dompet
untuk 20 diterima - ต่าง ประเทศ",Tas & Travel,50000.0,50000.0,0.05,0.619358946062
614,245203726,Stroller Accessory Strap Toys Anti-lost Band,Baby & Kids,14000.0,"Toys Fixed Stroller Accessory Strap Holder Bind Belt Toy Anti-lost
band (Blue) - intl",Bayi & Balita,32000.0,32000.0,0.01,0.726248596171
615,138843419,Kacamata Ski Sepeda Motor Balap Anti-UV,Fashion Accessories,105000.0,"Sepeda Balap Sepeda Motor ATV Kotoran Bik Anti Sinar UV Ski
Kacamata",Mobil & Motor,117000.0,117000.0,0.13,0.692461450901
616,100893755,Alat Penumbuk Kopi Espresso Barista 51 mm,Home & Living,231488.0,"Biru Stainless Steel mesin penumbuk kopi Espresso tekan Flat Base
57,5 mm",Elektronik Rumah Tangga,239000.0,239000.0,0.44,0.559577402599
617,380928213,Dekorasi Rumah: Pengaman Meja Multifungsi Bahan Plastik Model Babi,Baby & Kids,5423.0,Bentuk Babi Bayi Kunci Pengaman Pendek Plastik Multifungsi,Bayi & Balita,31000.0,31000.0,0.01,0.593055868578
618,378743372,fashion EXO Adjustable Snapback Hip-hop Baseball Cap,Baby & Kids,30600.0,"Fashion EXO Adjustable Snapback Hip-hop Baseball Cap Hat Unisex
Purple",Bayi & Balita,76000.0,76000.0,0.09,0.860437925496
619,232465893,Botol Termos Hip Model Tutup Corong Sekrup untuk Minuman Keras,Fashion Accessories,35000.0,"Stainless Steel 283.5 G minum minuman keras alkohol botol wiski
pinggul sekrup tutup corong",Lazada Deals,82000.0,82000.0,0.14,0.543436808922
620,273315426,Penyaring Kertas Kopi Untuk Kopi 101,Home & Living,12150.0,"Tangan Bung Kuras Tenaga Tekanan Tinggi Toilet Wastafel Steker Alat
Pembersih Penyaring Kopi",Binatu & Kebersihan,176000.0,176000.0,0.65,0.350827221455
621,201982478,Mainan Kucing Peliharaan Bentuk Kupu-Kupu Mainan Lucu,Hobby & Toys,200000.0,1 buah Pet kucing bermain kupu-kupu mainan (aneka warna),Promo Spesial,44000.0,44000.0,0.05,0.628895922025
622,198660581,Alat Pelepas Pin Gitar Pemukul Jembatan Penarik Pasak 1x,Hobby & Toys,17000.0,"Jembatan penarik mematok kecepatan 1 x gitar warna-warna-warni tali
jamnya Tandai alat penghilang","Media, Musik & Buku",33000.0,33000.0,0.01,0.407576875937
623,237520645,*men Canvas Backpack Casual Rucksack Travel Bags,Men Bags,453000.0,Portable Canvas Man Backpack Rucksack Travel Bag Duffle Dark Blue,Tas & Travel,371000.0,371000.0,0.92,0.543229434983
624,219571001,Geneva Roman Faux Leather Analog Quartz Wrist Watches,Watches,27700.0,"New Luxury Geneva Roman Faux Leather Analog Quartz Wrist Watches
White","Jam Tangan, Kacamata, dan Perhiasan",45000.0,45000.0,0.04,0.888088356981
625,235508801,Women 18K Gold Plated Multicolor Pupil Shape Bracelet,Fashion Accessories,39000.0,"18K Gold Plated Multicolor Zircon Ball Eye Pupil Shape Bracelet
Bangle - Intl","Jam Tangan, Kacamata, dan Perhiasan",53000.0,53000.0,0.01,0.793617704605
626,76074204,Kacamata Bersepeda UV400 (Biru+Abu-Abu),Sports Essentials,38000.0,"Burung Unta Ajaib Portabel Bantal Tidur Mengantuk Tidur Kantor Biru
+ Abu-Abu",Tas & Travel,104000.0,104000.0,0.11,0.47816240968
627,76149027,Penutup Kursi Mobil Bayi,Baby & Kids,140100.0,Pelindung kursi mobil bayi tikar otomatis penutup (International),Mobil & Motor,224000.0,224000.0,0.58,0.586712786591
628,242589596,Kids Smile Emoji School Backpack (Coffee),Baby & Kids,58000.0,Kids Emoji Printed School Backpack (Yellow),Tas & Travel,78000.0,78000.0,0.13,0.610468955938
629,243980339,Digital Blue LCD Thermometer Temperature Panel Meter,Mobile & Accessories,81000.0,"New Popular 10-199.9Hz Blue LCD Digital Frequency Panel Digital
Meter Gauge - Intl",Mobil & Motor,99000.0,99000.0,0.05,0.521510395613
630,204218194,Perlengkapan Olahraga: Tabung Penahan untuk Latihan Yoga dan Fitness,Sports Essentials,40500.0,Resistensi Band Cahaya/Med/Latihan Yoga Latihan Berat Tabung,Olahraga & Outdoor,81000.0,81000.0,0.08,0.414234403266
631,338641240,Ultrasonic Dog Training Whistle + Pet Training Clicker + Free Lanyard Set,Hobby & Toys,30000.0,"Ultrasonic Dog Training Whistle + Pet Training Clicker + Free
Lanyard Set - intl",Persediaan Hewan Peliharaan,59000.0,59000.0,0.05,1.0
632,219892061,Aksesoris Fashion Wanita: Set Kalung+Anting Batu Berlian Imitasi Elegan untuk Pernikahan,Fashion Accessories,8000000.0,"Kalung imitasi mewah elegan + Subang + crown yang ditetapkan partai
Pernikahan","Jam Tangan, Kacamata, dan Perhiasan",175000.0,175000.0,0.19,0.434199811573
633,108940524,10pcs 15.5cm Umpan Memancing Ikan Bass CrankBaits,Sports Essentials,167000.0,"Banyak 9 buah bass penangkapan ikan umpan crankbait plastik engkol
umpan mengatasi 4.5 cm/4 G",Olahraga & Outdoor,93000.0,93000.0,0.05,0.547756473624
634,338419076,5L Waterproof DryBag Sack PouchCanoe BoatingKayaking Camping RaftingHiking,Sports Essentials,75000.0,"5L Waterproof DryBag Sack PouchCanoe BoatingKayaking Camping
RaftingHiking",Olahraga & Outdoor,102000.0,102000.0,0.15,1.0
635,282790158,USB Chargeable Bike Rear Remote Wireless Light,Sports Essentials,335000.0,Meilan Smart Bicycle Rear Remote Wireless Light Beam USB Chargeable,Olahraga & Outdoor,358000.0,358000.0,0.32,0.742871075964
636,307776786,AC 100-240V Converter Adapter DC 5.5 x 2.5MM 12V 1A 1000mA Charger EU Plug,Electronics,26000.0,"AC 100-240V Converter Adapter DC 3.5 x 1.35MM 5V 2A 2000mA Charger
EU Plug",Tas & Travel,86000.0,86000.0,0.09,1.0
637,100881438,Pengukur Induktansi ESR Dengan Kapasitor Penguji Transistor Digital,Mobile & Accessories,5000000.0,"Digital Berdasarkan Transistor Penguji Kapasitor ESR Induktansi
Penghambat Meteran NPN PNP",Mobil & Motor,198000.0,198000.0,0.04,0.63632803824
638,366005416,(Best)Black Aluminum Alloy MTB Mountain Bike Bicycle Cycling Handlebar Stem,Sports Essentials,82000.0,"MTB Mountain Bike Bicycle Cycling Handlebar Stem Aluminum Alloy
31.8*32MM",Olahraga & Outdoor,99000.0,99000.0,0.14,0.895766110938
639,286068805,20m Professional Fish Finder Underwater Fishing Video Camera Monitor,Sports Essentials,1554000.0,"30m Professional Fish Finder Underwater Fishing Video Camera
Monitor",Olahraga & Outdoor,2059000.0,2059000.0,1.88,1.0
640,385786553,Right Left Hand Bait Casting Fishing Reel 12+1BB 6.4:1 Baitcasting Reel,Sports Essentials,236000.0,"11+1 BB 6.3:1 right Hand Baitcasting Fishing Reel Bait Casting
Reels",Olahraga & Outdoor,427000.0,427000.0,0.28,0.948867038626
641,128154737,Sadel Tempat Duduk: Bahan Plastik Berongga Untuk Sepeda Gunung MTB,Sports Essentials,51000.0,"Tempat Tidur Lebar Besar MTB Skidproof Penutup Sadel Sepeda
Bersepeda Gunung Bantal",Olahraga & Outdoor,599000.0,599000.0,1.2,0.466894246351
642,274040057,Polyester Life Jacket Swimming Boating Ski Vest,Sports Essentials,50000000.0,"Polyester Life Jacket Universal Swimming Boating Ski Boat Vest
(Red)",Olahraga & Outdoor,244000.0,244000.0,0.61,0.900400191144
643,104489107,Lampu Senter 18000 Lumen Untuk Kegiatan Bawah Laut Selam Scuba,Sports Essentials,812000.0,Bawah 1800 Lumen T6 lampu obor senter selam (peraturan Eropa),Olahraga & Outdoor,135000.0,135000.0,0.19,0.489468956386
644,339398204,Strollers Pushchairs Baby Carriage Waterproof Rain Cover,Baby & Kids,99626.0,"Universal Strollers Pushchairs Baby Carriage Waterproof Dust Rain
Cover",Bayi & Balita,121000.0,121000.0,0.35,0.895393561083
645,286295758,100pcs Fishing Gear Tools 8 Shaped Swivel Connector B Shaped Pin,Sports Essentials,43000.0,Fishing Gear Tools 8 Shaped Swivel Connector B Shaped Pin 100pcs,Olahraga & Outdoor,68000.0,68000.0,0.08,1.0
646,241954687,Dekorasi Dinding Rumah Jam Dinding Besar Mewah Dengan Permata : Motif Burung Merak Bahan Logam,Home & Living,280000.0,Burung Merak Berlian Mewah besar living room jam dinding logam emas,Furnitur & Dekorasi,518000.0,518000.0,1.08,0.649131966222
647,273315426,Penyaring Kertas Kopi Untuk Kopi 101,Home & Living,12150.0,"Kertas Filter kopi untuk 101 kopi tangan-menuangkan secangkir kopi
Drip penyaring kopi 40 buah",Lazada Deals,43000.0,43000.0,0.05,0.843624820942
648,289757328,Kontroler Kecepatan 3 Kipas CPU Sensor Suhu Panel Depan LCD Bay 5.25,Electronics,147000.0,"VAKIND 5.25 inci LCD panel depan Bay 3 pengendali kecepatan kipas
CPU sensor suhu - Intl",Komputer & Laptop,168000.0,168000.0,0.22,0.862519736681
649,242661807,Mainan Anak: Set Pemegang Bel Mainan Keranjang Bayi+5 Boneka+Boks Musik Angin,Hobby & Toys,212000.0,"Bayi Mainan Bayi Bell Ponsel Tambahan Pemegang Lengan Golongan + 5
Boneka + Angin-Up Kotak Musik",Bayi & Balita,236000.0,236000.0,0.55,0.51392839122
650,256783612,Perlengkapan Bayi: Cover Reusable untuk Penutup Tisu Basah,Baby & Kids,19000.0,"Bayi baru tutup kertas basah tisu basah penutup (merah) -
International",Bayi & Balita,38000.0,38000.0,0.03,0.626633099358
651,200569157,Headphone Profesional Dinamis Semi-terbuka,Mobile & Accessories,510000.0,"Superlux HD668B Semi Terbuka Dinamis Profesional Headphone Studio
Monitor","TV, Audio/Video, Permainan & Perangkat Wearable",628000.0,628000.0,0.62,0.710474529121
652,285710030,5Pcs Pure Natural Catnip Pet Cat Molar Toothpaste Stick Cat Cleaning Teeth,Hobby & Toys,7750.0,5pcs Pure Natural Catnip Pet Cat Molar Toothpaste Stick - intl,Persediaan Hewan Peliharaan,32000.0,32000.0,0.02,0.894069554415
653,113019308,Latar Belakang Properti Fotografi Pembungkus Foto Lembut Dari Katun Untuk Foto Bayi,Baby & Kids,50900.0,"Bayi Fotografi Alat Peraga Latar Belakang Katun Lembut Foto Bungkus
(Putih)",Bayi & Balita,74000.0,74000.0,0.08,0.59356650656
654,345051807,2Pcs Cycling Bike Bicycle Handlebar Flexible Safe Rear View Rearview,Sports Essentials,32000.0,"2Pcs Cycling Bike Bicycle Handlebar Flexible Safe Rear View
Rearview Mirror",Olahraga & Outdoor,61000.0,61000.0,0.11,0.952699567662
655,315360747,Clothes Garment Price Label Tagging Tag Gun 31000 Barbs + 5 Needles,Mobile & Accessories,47000.0,Harga Label baju Garment Label Tag Gun 1000 duri + 5 jarum,Promo Spesial,75000.0,75000.0,0.14,0.575932838023
656,232527399,Peralatan Kait Merajut Merenda Setik Benang DIY,Home & Living,34200.0,bayi Jabang cewek cowok fotografi Sangga merenda merajut baju -,Bayi & Balita,95000.0,95000.0,0.12,0.487008416249
657,282803714,Aluminum Body Fishing Spinning Reel 3BB G-Ratio with Line,Sports Essentials,46000.0,"Aluminum Body Spinning Reel 3BB G-Ratio 5.2:1Fishing Reels with
Line",Olahraga & Outdoor,80000.0,80000.0,0.18,0.957760839801
658,265671772,women Lace Necklace Pendants Jewelry,Fashion Accessories,16000.0,Fashion Party Lace Necklace Pendants Jewelry Halloween Supplies,Mainan Anak,45000.0,45000.0,0.03,0.65040375465
